liszt;50000
víz;100000
élesztő;500
só;5000
olívaolaj;10000
paradicsomszósz;20000
mozzarella;15000
bazsalikom;500
sonka;8000
gomba;5000
articsóka;2000
fekete olajbogyó;1500
gorgonzola;2000
parmezán;3000
ementáli;3000
kolbász;5000
bacon;6000
lilahagyma;10000
erős paprika;2000
ananász;3000
csípős szalámi;4000
chili pehely;500
kukorica;5000
szalámi;4000
darált hús;15000
zöldségmix;10000
bolognai ragu;10000
feta sajt;4000
olíva bogyó;2000
paradicsom szelet;3000
oregano;300
vörösbab;4000
jalapeno;1000
tenger gyümölcsei mix;5000
fokhagyma;3000
citrom;2000
BBQ szósz;4000
sült csirkemell;10000
gnocchi tészta;8000
főzőtejszín;15000
trappista sajt;10000
füstölt sajt;3000
fehérbors;200
spagetti;15000
vöröshagyma;20000
tojássárgája;200
tejszín;12000
feketebors;500
lasagne tészta;5000
darált marhahús;10000
tej;20000
vaj;6000
penne;10000
bazsalikom pesto;3000
fenyőmag;500
marha lábszár;15000
sárgarépa;10000
fehérrépa;7000
zeller;4000
levesbetét tészta;5000
szemesbors;300
burgonya;100000
fűszerpaprika;3000
zsír;10000
kömény;300
alaplé;30000
pirított kenyérkocka;3000
meggy;5000
alma;6000
szilva;5000
szegfűszeg;100
cukor;15000
paradicsomlé;20000
betűtészta;3000
szárazbab;8000
füstölt csülök;6000
debreceni kolbász;4000
tejföl;15000
ecet;5000
csirkemell;20000
vegyes zöldség;10000
tárkony;200
citromlé;3000
tojás;500
zsemlemorzsa;15000
olaj;30000
sertéskaraj;15000
rizs;20000
borsó;5000
panírmorzsa;10000
sertés tarja;10000
szalonna;8000
sertéscomb;15000
marhahús;15000
mustár;3000
zsemlegombóc;5000
juhtúró;5000
füstölt szalonna;6000
csusza tészta;10000
túró;12000
tepertő;3000
paradicsom;15000
uborka;12000
kaliforniai paprika;6000
római saláta;8000
kenyérkocka;3000
anchovi;400
majonéz;5000
vegyes saláta;6000
tonhal;4000
kígyóuborka;8000
savanyított uborka;5000
töltött paprika;4000
piskóta;8000
dió;5000
mazsola;3000
rum;2000
csokiöntet;6000
tejszínhab;8000
mascarpone;6000
babapiskóta;5000
kávé;8000
kakaópor;3000
gesztenyemassza;8000
porcukor;5000
rumaroma;500
réteslap;3000
cukorszirup;8000
méz;4000
keksz;4000
krémsajt;8000
vanília;300
étcsokoládé;6000
vaníliafagylalt;8000
marhalábszár;12000
nokedli;10000
savanyú káposzta;15000
sertéslapocka;12000
káposztalevél;500
vágott káposzta;8000
darált sertéshús;12000
sós palacsinta;200
pörkölt hús;8000
paprika mártás;6000
kacsacomb;100
lila káposzta;10000
lazacfilé;8000
bébispenót;3000
koktélparadicsom;5000
csiperkegomba;8000
tartármártás;5000
karfiol;8000
bélszín;8000
kapribogyó;1500
pirítós;500
baguett;100
camembert sajt;5000
áfonya lekvár;5000
tőkehalfilé;8000
sör;8000
remoulade mártás;4000
marhabélszín;8000
rozmaring;300
zöldbors;500
szarvas comb;10000
vörösbor;15000
áfonya;3000
borókabogyó;200
palacsintatészta;200
diótöltelék;5000
túrótöltelék;5000
idény zöldségek;10000
